DATETIME,PLANT_ID,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,DATE_TIME,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HOUR,CLOUD_CONDITION,EFFICIENCY_RATIO,DATE
2020-05-26 13:30:00,4135001,236891.482145,23122.2178571,5506.8060065,6939564.669636363,2020-05-26 13:30:00,HmiyD2TTLFNqkNe,32.80097026666667,58.15341173333333,0.818109888,13,Clear-Sky,0.09760679298273382,2020-05-26
2020-05-26 13:45:00,4135001,270711.21429,26400.717857,5783.761363636364,6939841.625,2020-05-26 13:45:00,HmiyD2TTLFNqkNe,33.185274066666665,61.56432686666666,0.9566406293333332,13,Clear-Sky,0.09752354709885853,2020-05-26
2020-05-26 14:00:00,4135001,182414.75,17828.3107143,6042.767857181819,6940100.631454545,2020-05-26 14:00:00,HmiyD2TTLFNqkNe,33.488021,59.663859200000005,0.7188153760000001,14,Clear-Sky,0.09773502808462584,2020-05-26
2020-05-26 14:15:00,4135001,75814.44643,7447.3160713,6174.133116909091,6940231.996727273,2020-05-26 14:15:00,HmiyD2TTLFNqkNe,32.707593357142855,48.42773878571429,0.24348246,14,Cloud-Affected,0.09823083095615766,2020-05-26
2020-05-26 14:30:00,4135001,158090.5,15467.0714284,6309.23944809091,6940367.103045454,2020-05-26 14:30:00,HmiyD2TTLFNqkNe,32.27215373333334,44.45963126666666,0.445260018,14,Clear-Sky,0.0978368176987232,2020-05-26
2020-05-26 14:45:00,4135001,100082.696429,9824.1660713,6450.267045454545,6940508.130681818,2020-05-26 14:45:00,HmiyD2TTLFNqkNe,32.34491993333334,43.7751686,0.302484416,14,Clear-Sky,0.09816048549680507,2020-05-26
2020-05-26 15:00:00,4135001,99247.660714,9739.7232143,6560.779220727272,6940618.642909091,2020-05-26 15:00:00,HmiyD2TTLFNqkNe,32.281588,41.69365866666666,0.327377192,15,Clear-Sky,0.09813554439702882,2020-05-26
2020-05-26 15:15:00,4135001,93425.50000100001,9167.5982144,6667.347402590909,6940725.211045455,2020-05-26 15:15:00,HmiyD2TTLFNqkNe,32.39553246666666,42.82737193333334,0.319140978,15,Clear-Sky,0.09812736580807031,2020-05-26
2020-05-26 15:30:00,4135001,177462.785715,17367.2392857,6815.083603954546,6940872.947181818,2020-05-26 15:30:00,HmiyD2TTLFNqkNe,32.8598512,46.55671166666666,0.5361376973333333,15,Clear-Sky,0.09786411959965102,2020-05-26
2020-05-26 15:45:00,4135001,166088.589285,16260.1910715,7005.879058454546,6941063.742681817,2020-05-26 15:45:00,HmiyD2TTLFNqkNe,33.26259353333333,48.231889,0.5286599566666667,15,Clear-Sky,0.09790071155098017,2020-05-26
2020-05-26 16:00:00,4135001,112561.125,11034.6392856,7164.515422136364,6941222.379,2020-05-26 16:00:00,HmiyD2TTLFNqkNe,33.40587706666668,46.34387413333334,0.37085346,16,Clear-Sky,0.09803241825807978,2020-05-26
2020-05-26 16:15:00,4135001,139076.321429,13625.2999999,7306.939123363636,6941364.802772728,2020-05-26 16:15:00,HmiyD2TTLFNqkNe,33.265648642857144,44.920237928571424,0.4515764164285714,16,Clear-Sky,0.09796994815437268,2020-05-26
2020-05-26 16:30:00,4135001,117984.017859,11565.2607142,7450.781655863637,6941508.645272728,2020-05-26 16:30:00,HmiyD2TTLFNqkNe,33.16755933333334,43.82860906666667,0.3930785846666666,16,Clear-Sky,0.09802396056745057,2020-05-26
2020-05-26 16:45:00,4135001,130992.982143,12835.8071429,7586.8685065,6941644.732136363,2020-05-26 16:45:00,HmiyD2TTLFNqkNe,33.059299933333335,42.801250933333336,0.4251206693333333,16,Clear-Sky,0.09798851001718277,2020-05-26
2020-05-26 17:00:00,4135001,93045.892856,9125.3285714,7722.508116863636,6941780.371772727,2020-05-26 17:00:00,HmiyD2TTLFNqkNe,33.04103613333332,42.6021344,0.3109964793333333,17,Clear-Sky,0.09807341615306514,2020-05-26
2020-05-26 17:15:00,4135001,22259.6607144,2164.81071428,7780.403409090909,6941838.267045454,2020-05-26 17:15:00,HmiyD2TTLFNqkNe,32.083526600000006,36.04578060000001,0.0699064925333333,17,Cloud-Affected,0.09725263749772978,2020-05-26
2020-05-26 17:30:00,4135001,14232.5000001,1377.89821429,7799.330357181819,6941857.193954545,2020-05-26 17:30:00,HmiyD2TTLFNqkNe,31.256394333333333,31.672898466666663,0.0440678129333333,17,Cloud-Affected,0.09681350530689047,2020-05-26
2020-05-26 17:45:00,4135001,11071.9107142,1070.99107141,7813.378246727272,6941871.24190909,2020-05-26 17:45:00,HmiyD2TTLFNqkNe,30.519482466666663,30.251395666666667,0.0352655896,17,Cloud-Affected,0.09673046496269405,2020-05-26
2020-05-27 08:00:00,4135001,102644.125001,10070.1535716,395.31331169090913,6942282.189909091,2020-05-27 08:00:00,HmiyD2TTLFNqkNe,26.1143576,35.96729740000001,0.3424570506666667,8,Clear-Sky,0.09810745204854046,2020-05-27
2020-05-27 08:15:00,4135001,127223.011904,12468.2565476,523.7908549818181,6942410.290818182,2020-05-27 08:15:00,HmiyD2TTLFNqkNe,26.739856000000003,38.96813346666666,0.453155868,8,Clear-Sky,0.09800315494030516,2020-05-27
2020-05-27 08:30:00,4135001,124004.571429,12154.9839286,671.5340909090909,6942558.727590909,2020-05-27 08:30:00,HmiyD2TTLFNqkNe,27.1763814,40.5386984,0.4485121606666667,8,Clear-Sky,0.09802045028283052,2020-05-27
2020-05-27 08:45:00,4135001,158182.47619000002,15489.0517857,828.8154761954545,6942714.282136363,2020-05-27 08:45:00,HmiyD2TTLFNqkNe,27.553778,41.08350839999999,0.5601515626666665,8,Clear-Sky,0.09791888557298477,2020-05-27
2020-05-27 09:00:00,4135001,177142.107142,17336.9374999,1010.2209415863637,6942897.249727272,2020-05-27 09:00:00,HmiyD2TTLFNqkNe,27.842344266666668,44.2842408,0.6134782713333334,9,Clear-Sky,0.09787022283754607,2020-05-27
2020-05-27 09:15:00,4135001,182864.089285,17893.5457141,1207.3535714545453,6943094.038409091,2020-05-27 09:15:00,HmiyD2TTLFNqkNe,28.183992466666663,47.58702806666666,0.63148828,9,Clear-Sky,0.0978516109098506,2020-05-27
2020-05-27 09:30:00,4135001,189068.672619,18493.119642999998,1411.6785714545456,6943297.761863637,2020-05-27 09:30:00,HmiyD2TTLFNqkNe,28.570597266666667,49.2665142,0.690779268,9,Clear-Sky,0.09781165428852531,2020-05-27
2020-05-27 09:45:00,4135001,184712.675,18059.7564291,1636.4930194545452,6943523.377454545,2020-05-27 09:45:00,HmiyD2TTLFNqkNe,29.141590642857143,50.96223692857144,0.6264925335714285,9,Clear-Sky,0.09777215575000472,2020-05-27
2020-05-27 10:00:00,4135001,179902.3,17598.7166666,1853.0492424545455,6943739.549272727,2020-05-27 10:00:00,HmiyD2TTLFNqkNe,29.011586333333334,47.639289111111104,0.66640501,10,Clear-Sky,0.09782374470254133,2020-05-27
2020-05-27 10:15:00,4135001,135950.660714,13316.0696428,1996.9099026818183,6943884.527227273,2020-05-27 10:15:00,HmiyD2TTLFNqkNe,29.150216214285717,46.961443357142855,0.4552519278571428,10,Clear-Sky,0.09794781116079365,2020-05-27
2020-05-27 10:30:00,4135001,186942.041668,18280.2779761,2181.7835496818184,6944067.493636364,2020-05-27 10:30:00,HmiyD2TTLFNqkNe,29.157197866666667,47.72198893333333,0.611992378,10,Clear-Sky,0.09778580469643573,2020-05-27
2020-05-27 10:45:00,4135001,161357.499999,15787.4714284,2356.9415585,6944243.8095,2020-05-27 10:45:00,HmiyD2TTLFNqkNe,29.738852999999995,47.4182232,0.563158282,10,Clear-Sky,0.09784157184201442,2020-05-27
2020-05-27 11:00:00,4135001,168393.964286,16477.1285714,2558.9886364090908,6944445.48859091,2020-05-27 11:00:00,HmiyD2TTLFNqkNe,29.9996884,49.968572866666655,0.562169516,11,Clear-Sky,0.09784868858728972,2020-05-27
2020-05-27 11:15:00,4135001,248979.09525,24291.770239,2761.232684,6944647.231136364,2020-05-27 11:15:00,HmiyD2TTLFNqkNe,30.1848064,50.714097,0.8336664386666666,11,Clear-Sky,0.0975655012908157,2020-05-27
2020-05-27 11:30:00,4135001,268791.66666,26215.605953,3059.104978409091,6944945.604954546,2020-05-27 11:30:00,HmiyD2TTLFNqkNe,31.295017400000003,60.84368073333333,0.965868116,11,Clear-Sky,0.09753131962294295,2020-05-27
2020-05-27 11:45:00,4135001,213991.24999799998,20899.3482148,3337.394480590909,6945223.89440909,2020-05-27 11:45:00,HmiyD2TTLFNqkNe,31.858074933333327,61.51417646666666,0.754565452,11,Clear-Sky,0.09766449896897808,2020-05-27
2020-05-27 12:00:00,4135001,266222.5,25971.926785,3596.536525954545,6945483.0365454545,2020-05-27 12:00:00,HmiyD2TTLFNqkNe,31.9470338,62.420866,1.0365607706666664,12,Clear-Sky,0.09755721918695828,2020-05-27
2020-05-27 12:15:00,4135001,173560.821433,16976.7053565,3850.7548700454545,6945737.254954546,2020-05-27 12:15:00,HmiyD2TTLFNqkNe,32.10408907142858,59.949493357142856,0.5983157728571428,12,Clear-Sky,0.09781415653793472,2020-05-27
2020-05-27 12:30:00,4135001,153139.910714,14987.6607144,4016.838474045455,6945903.3384545455,2020-05-27 12:30:00,HmiyD2TTLFNqkNe,32.095951199999995,51.93161206666666,0.5748687466666667,12,Clear-Sky,0.09786907047628202,2020-05-27
2020-05-27 12:45:00,4135001,171476.785713,16768.9500002,4223.435876545454,6946109.935954545,2020-05-27 12:45:00,HmiyD2TTLFNqkNe,32.27157786666667,53.3307006,0.6274043513333333,12,Clear-Sky,0.09779137117875607,2020-05-27
2020-05-27 13:00:00,4135001,202277.624999,19769.525,4427.4180195,6946313.9180000005,2020-05-27 13:00:00,HmiyD2TTLFNqkNe,32.52562053333333,52.57054206666666,0.7174661713333332,13,Clear-Sky,0.09773461103321604,2020-05-27
2020-05-27 13:15:00,4135001,107412.892856,10534.5321428,4599.289772681818,6946485.789818182,2020-05-27 13:15:00,HmiyD2TTLFNqkNe,32.66443473333334,48.46199133333333,0.3488823366666666,13,Clear-Sky,0.09807511801141802,2020-05-27
2020-05-27 13:30:00,4135001,95533.113096,9377.5827382,4702.772456772727,6946588.916318182,2020-05-27 13:30:00,HmiyD2TTLFNqkNe,32.20655313333332,42.755688333333325,0.2994810686666667,13,Cloud-Affected,0.09816054804763441,2020-05-27
2020-05-27 13:45:00,4135001,97894.12499899999,9609.1053571,4814.370129863636,6946700.870136364,2020-05-27 13:45:00,HmiyD2TTLFNqkNe,32.32926846666666,42.2032632,0.3057066466666666,13,Clear-Sky,0.0981581413307301,2020-05-27
2020-05-27 14:00:00,4135001,93571.267855,9189.5535714,4919.426948045454,6946805.926954546,2020-05-27 14:00:00,HmiyD2TTLFNqkNe,32.31917286666666,41.912998266666655,0.3037400713333333,14,Clear-Sky,0.09820913814741,2020-05-27
2020-05-27 14:15:00,4135001,90297.410715,8869.7589288,5023.805194818182,6946910.305181817,2020-05-27 14:15:00,HmiyD2TTLFNqkNe,32.301509666666675,42.75711873333334,0.2856979239999999,14,Cloud-Affected,0.09822827541306868,2020-05-27
2020-05-27 14:30:00,4135001,208009.125003,20327.0464284,5180.905844181819,6947067.405818182,2020-05-27 14:30:00,HmiyD2TTLFNqkNe,32.7693424,47.220991733333335,0.6554787686666667,14,Clear-Sky,0.09772189767207008,2020-05-27
2020-05-27 14:45:00,4135001,110749.452382,10848.227381,5366.955357090909,6947253.455409091,2020-05-27 14:45:00,HmiyD2TTLFNqkNe,32.97901057142858,49.883756,0.3612557564285714,14,Clear-Sky,0.09795287604296228,2020-05-27
2020-05-27 15:00:00,4135001,110966.982141,10883.7785713,5486.930194818182,6947373.430181817,2020-05-27 15:00:00,HmiyD2TTLFNqkNe,32.9282166,45.9347556,0.3312335933333333,15,Clear-Sky,0.09808123426723947,2020-05-27
2020-05-27 15:15:00,4135001,93367.589284,9156.1839285,5604.771103863636,6947491.271136364,2020-05-27 15:15:00,HmiyD2TTLFNqkNe,32.6388932,43.367417200000006,0.2769386199999999,15,Cloud-Affected,0.0980659776986344,2020-05-27
2020-05-27 15:30:00,4135001,184323.392856,18035.2535715,5746.599837727273,6947633.099772727,2020-05-27 15:30:00,HmiyD2TTLFNqkNe,31.765978933333333,44.435286533333326,0.615993176,15,Clear-Sky,0.09784571177891557,2020-05-27
2020-05-27 15:45:00,4135001,137104.749999,13428.0714284,5946.523539000001,6947833.023499999,2020-05-27 15:45:00,HmiyD2TTLFNqkNe,32.458738266666664,48.128287933333326,0.462262998,15,Clear-Sky,0.09794023495537493,2020-05-27
2020-05-27 16:00:00,4135001,141093.660715,13821.6499999,6090.600649318181,6947977.100681818,2020-05-27 16:00:00,HmiyD2TTLFNqkNe,32.22288606666666,44.19463313333334,0.476263588,16,Clear-Sky,0.09796081503490672,2020-05-27
2020-05-27 16:15:00,4135001,113226.339287,11097.028571499999,6228.847402636364,6948115.347363636,2020-05-27 16:15:00,HmiyD2TTLFNqkNe,32.06696146666666,43.23507873333333,0.3650563653333333,16,Clear-Sky,0.09800748342990982,2020-05-27
2020-05-27 16:30:00,4135001,108788.035715,10665.6482143,6357.159090863636,6948243.659136363,2020-05-27 16:30:00,HmiyD2TTLFNqkNe,32.060280266666666,42.74383126666667,0.3655789026666666,16,Clear-Sky,0.09804063603319009,2020-05-27
2020-05-27 16:45:00,4135001,67808.017857,6652.3732144,6455.429383090909,6948341.92940909,2020-05-27 16:45:00,HmiyD2TTLFNqkNe,31.461081866666667,39.37515073333333,0.2224269813333333,16,Cloud-Affected,0.09810599726464733,2020-05-27
2020-05-27 17:00:00,4135001,58180.232143,5705.9910712,6523.9699675,6948410.47,2020-05-27 17:00:00,HmiyD2TTLFNqkNe,30.93136807142857,35.767237857142845,0.1805451735714285,17,Cloud-Affected,0.09807439504839653,2020-05-27
2020-05-27 17:15:00,4135001,39244.142858,3840.2464285,6579.158279272728,6948465.658227273,2020-05-27 17:15:00,HmiyD2TTLFNqkNe,30.445636066666676,33.627032533333335,0.1241333933333333,17,Cloud-Affected,0.09785527594258968,2020-05-27
2020-05-27 17:30:00,4135001,20198.982143,1961.24285714,6611.492694863637,6948497.992636364,2020-05-27 17:30:00,HmiyD2TTLFNqkNe,30.095953266666665,31.55705773333333,0.0632720198666666,17,Cloud-Affected,0.09709612312418786,2020-05-27
2020-05-27 17:45:00,4135001,13355.7321428,1293.06964285,6629.498376636364,6948515.9983636355,2020-05-27 17:45:00,HmiyD2TTLFNqkNe,29.846213866666663,30.149639866666664,0.042321342,17,Cloud-Affected,0.0968175783270022,2020-05-27
2020-05-28 08:00:00,4135001,110366.339286,10821.3892858,423.2751623363636,6948952.91159091,2020-05-28 08:00:00,HmiyD2TTLFNqkNe,25.104416866666664,36.957327933333325,0.3905541093333334,8,Clear-Sky,0.09804972563018312,2020-05-28
2020-05-28 08:15:00,4135001,128930.464286,12634.3124999,556.6314935090909,6949086.267863637,2020-05-28 08:15:00,HmiyD2TTLFNqkNe,25.93090606666667,39.14253953333334,0.4474868786666667,8,Clear-Sky,0.09799322890728086,2020-05-28
2020-05-28 08:30:00,4135001,147952.392857,14491.673214299999,708.9613095318182,6949239.0976363635,2020-05-28 08:30:00,HmiyD2TTLFNqkNe,26.5218384,40.79867733333334,0.5072556953333333,8,Clear-Sky,0.09794821789943332,2020-05-28
2020-05-28 08:45:00,4135001,166723.464287,16322.875,885.2978896090909,6949414.934227273,2020-05-28 08:45:00,HmiyD2TTLFNqkNe,27.136891666666664,43.47980553333333,0.5679321226666665,8,Clear-Sky,0.09790388575360684,2020-05-28
2020-05-28 09:00:00,4135001,181022.767858,17716.7285715,1078.4740259545454,6949608.11040909,2020-05-28 09:00:00,HmiyD2TTLFNqkNe,27.544490533333327,44.7877972,0.6186352253333331,9,Clear-Sky,0.09787016727861306,2020-05-28
2020-05-28 09:15:00,4135001,194474.053572,19026.9375,1288.2142857272727,6949817.850636363,2020-05-28 09:15:00,HmiyD2TTLFNqkNe,27.93476573333333,46.073250533333336,0.6627551926666667,9,Clear-Sky,0.09783792310862523,2020-05-28
2020-05-28 09:30:00,4135001,208171.35714500002,20360.317857000002,1512.7962662272728,6950042.732954546,2020-05-28 09:30:00,HmiyD2TTLFNqkNe,28.210111600000005,48.59591266666667,0.7142683660000001,9,Clear-Sky,0.09780556814460403,2020-05-28
2020-05-28 09:45:00,4135001,212358.333334,20765.9303571,1745.0974026363635,6950275.032409091,2020-05-28 09:45:00,HmiyD2TTLFNqkNe,28.672439642857142,49.257720857142864,0.7337398671428571,9,Clear-Sky,0.09778721668736715,2020-05-28
2020-05-28 10:00:00,4135001,225418.446426,22032.6821431,1985.8823051363636,6950515.017636364,2020-05-28 10:00:00,HmiyD2TTLFNqkNe,28.899194400000003,50.217022533333335,0.8090980026666666,10,Clear-Sky,0.09774125628326895,2020-05-28
2020-05-28 10:15:00,4135001,233272.07142,22781.192856,2243.2370130454547,6950772.418772727,2020-05-28 10:15:00,HmiyD2TTLFNqkNe,29.420182333333333,51.9404828,0.8295752813333332,10,Clear-Sky,0.0976593242273872,2020-05-28
2020-05-28 10:30:00,4135001,216263.535715,21123.5321433,2491.5438311363637,6951021.439954545,2020-05-28 10:30:00,HmiyD2TTLFNqkNe,29.4800944,54.2505046,0.8182360253333333,10,Clear-Sky,0.09767495973587227,2020-05-28
2020-05-28 10:45:00,4135001,207863.160718,20299.1089286,2731.7727272727275,6951261.409090909,2020-05-28 10:45:00,HmiyD2TTLFNqkNe,29.966066466666664,55.059627,0.7252745073333334,10,Clear-Sky,0.09765611596823078,2020-05-28
2020-05-28 11:00:00,4135001,242176.553585,23627.2982132,2963.4342532727273,6951493.07059091,2020-05-28 11:00:00,HmiyD2TTLFNqkNe,29.914223333333336,51.16156006666666,0.807332034,11,Clear-Sky,0.09756228612324028,2020-05-28
2020-05-28 11:15:00,4135001,274505.26785,26766.376785,3258.7402597272726,6951786.542863636,2020-05-28 11:15:00,HmiyD2TTLFNqkNe,30.556133933333328,57.9774638,0.9597508193333332,11,Clear-Sky,0.09750769810226795,2020-05-28
2020-05-28 11:30:00,4135001,283830.53572,27674.167856,3568.6525973636362,6952098.992727273,2020-05-28 11:30:00,HmiyD2TTLFNqkNe,31.31245933333333,59.503814466666654,1.009763066,11,Clear-Sky,0.0975024332241006,2020-05-28
2020-05-28 11:45:00,4135001,276006.14285,26917.846428,3880.4299242272727,6952409.742681817,2020-05-28 11:45:00,HmiyD2TTLFNqkNe,31.614807133333333,59.99013253333333,0.962788822,11,Clear-Sky,0.09752625847399686,2020-05-28
2020-05-28 12:00:00,4135001,265214.03572,25870.578572,4182.245129863636,6952711.834954545,2020-05-28 12:00:00,HmiyD2TTLFNqkNe,31.7778442,59.602299333333335,0.9274572886666668,12,Clear-Sky,0.09754603862411299,2020-05-28
2020-05-28 12:15:00,4135001,284571.65237,27749.459999,4497.908008636364,6953028.81709091,2020-05-28 12:15:00,HmiyD2TTLFNqkNe,32.29975366666667,60.04074324999999,1.0637222583333332,12,Clear-Sky,0.09751308595882262,2020-05-28
2020-05-28 12:30:00,4135001,242437.874991,23658.0571445,4773.267857090909,6953302.904272727,2020-05-28 12:30:00,HmiyD2TTLFNqkNe,32.15694978571428,58.43889107142857,0.8011804564285713,12,Clear-Sky,0.09758399814953936,2020-05-28
2020-05-28 12:45:00,4135001,265731.67857,25921.603572,5057.962662363637,6953587.599,2020-05-28 12:45:00,HmiyD2TTLFNqkNe,32.250663066666675,58.209017133333326,0.90865983,12,Clear-Sky,0.09754803684488689,2020-05-28
2020-05-28 13:00:00,4135001,282757.28571,27568.916071,5363.268668863637,6953892.905,2020-05-28 13:00:00,HmiyD2TTLFNqkNe,32.9157552,60.926743466666665,1.0082438753333332,13,Clear-Sky,0.09750028545427147,2020-05-28
2020-05-28 13:15:00,4135001,227630.35716,22218.7803559,5670.387175272727,6954200.023590908,2020-05-28 13:15:00,HmiyD2TTLFNqkNe,33.30490126666667,61.48070286666666,0.87740903,13,Clear-Sky,0.09760903876402809,2020-05-28
2020-05-28 13:30:00,4135001,159009.964286,15553.269642700001,5847.06655840909,6954377.047090909,2020-05-28 13:30:00,HmiyD2TTLFNqkNe,32.802505857142854,49.77019207142857,0.5136740935714285,13,Clear-Sky,0.09781317612728617,2020-05-28
2020-05-28 13:45:00,4135001,218978.124997,21378.8250004,6058.7435064090905,6954588.379954546,2020-05-28 13:45:00,HmiyD2TTLFNqkNe,32.92808646666667,49.820072333333336,0.7417442313333333,13,Clear-Sky,0.09762995733337697,2020-05-28
2020-05-28 14:00:00,4135001,207014.458337,20218.8736909,6340.487824636363,6954869.69090909,2020-05-28 14:00:00,HmiyD2TTLFNqkNe,33.757623499999994,56.5494842,0.718638987,14,Clear-Sky,0.09766889643034296,2020-05-28
2020-05-28 14:15:00,4135001,105308.642857,10330.6857143,6487.713474045455,6955017.485363636,2020-05-28 14:15:00,HmiyD2TTLFNqkNe,32.78992792857142,46.81591135714286,0.4033134171428571,14,Clear-Sky,0.09809912495338274,2020-05-28
2020-05-28 14:30:00,4135001,179159.12499799998,17519.4607142,6644.344967636363,6955173.981227273,2020-05-28 14:30:00,HmiyD2TTLFNqkNe,32.84624806666667,48.51458733333333,0.5518274599999999,14,Clear-Sky,0.0977871527023565,2020-05-28
2020-05-28 14:45:00,4135001,177523.452382,17363.8178572,6823.645833318181,6955353.282181818,2020-05-28 14:45:00,HmiyD2TTLFNqkNe,32.96533184615384,46.83451484615385,0.5377807876923076,14,Clear-Sky,0.09781140251731948,2020-05-28
2020-05-28 15:00:00,4135001,220541.982138,21563.5517857,7068.757305136363,6955598.393727273,2020-05-28 15:00:00,HmiyD2TTLFNqkNe,33.397930933333335,51.453865333333326,0.7397700273333334,15,Clear-Sky,0.09777526970899815,2020-05-28
2020-05-28 15:15:00,4135001,188854.428571,18478.4946428,7296.001623363636,6955825.638,2020-05-28 15:15:00,HmiyD2TTLFNqkNe,33.418438800000004,50.9835652,0.642219944,15,Clear-Sky,0.09784517515750495,2020-05-28
2020-05-28 15:30:00,4135001,176704.136904,17295.1238095,7501.120129863636,6956031.185090909,2020-05-28 15:30:00,HmiyD2TTLFNqkNe,33.45063293333333,49.20921033333333,0.5725103686666667,15,Clear-Sky,0.09787616811085816,2020-05-28
2020-05-28 15:45:00,4135001,135039.910715,13227.294643,7669.624188363637,6956199.2605,2020-05-28 15:45:00,HmiyD2TTLFNqkNe,33.09783492857143,47.05743857142858,0.4793892407142857,15,Clear-Sky,0.09795100258112607,2020-05-28
2020-05-28 16:00:00,4135001,64711.886905,6349.7130954,7785.381493545455,6956315.245090908,2020-05-28 16:00:00,HmiyD2TTLFNqkNe,32.85396113333333,42.799833,0.206959974,16,Cloud-Affected,0.09812282409137085,2020-05-28
2020-05-28 16:15:00,4135001,97503.321428,9557.4285714,7883.284090909091,6956413.186681818,2020-05-28 16:15:00,HmiyD2TTLFNqkNe,32.72757773333334,40.30443513333333,0.3152401926666667,16,Clear-Sky,0.09802156922887548,2020-05-28
2020-05-28 16:30:00,4135001,95317.87499899999,9345.7267857,7991.182088727273,6956520.3260454545,2020-05-28 16:30:00,HmiyD2TTLFNqkNe,32.866440600000004,40.0736208,0.3207225406666667,16,Clear-Sky,0.0980479976688323,2020-05-28
2020-05-28 16:45:00,4135001,81726.809524,8025.2619046,8079.817370090909,6956609.832545454,2020-05-28 16:45:00,HmiyD2TTLFNqkNe,32.67632835714286,38.693878142857145,0.2912888885714286,16,Cloud-Affected,0.09819619720066634,2020-05-28
2020-05-28 17:00:00,4135001,71692.446429,7041.7809525,8169.426136363636,6956699.306,2020-05-28 17:00:00,HmiyD2TTLFNqkNe,32.671417266666666,38.58448679999999,0.2348828546666666,17,Cloud-Affected,0.09822207642856444,2020-05-28
2020-05-28 17:15:00,4135001,57515.214285,5646.6666666,8245.494047636363,6956775.399318182,2020-05-28 17:15:00,HmiyD2TTLFNqkNe,32.512230571428574,37.494888142857135,0.1959377942857142,17,Cloud-Affected,0.09817692130328468,2020-05-28
2020-05-28 17:30:00,4135001,24810.803573,2414.0610714,8289.396915590909,6956818.889318182,2020-05-28 17:30:00,HmiyD2TTLFNqkNe,31.958078800000003,34.10791773333333,0.0836154068666666,17,Cloud-Affected,0.0972987861637447,2020-05-28
2020-05-28 17:45:00,4135001,15151.0892857,1467.33392857,8310.201298681817,6956839.798727273,2020-05-28 17:45:00,HmiyD2TTLFNqkNe,31.476942933333337,31.634830733333327,0.0517987240666666,17,Cloud-Affected,0.09684676137146843,2020-05-28
2020-05-29 08:00:00,4135001,73497.732143,7222.8142858,324.0251623363636,6957191.479727272,2020-05-29 08:00:00,HmiyD2TTLFNqkNe,22.677024466666666,29.930456466666666,0.2336446046666666,8,Cloud-Affected,0.09827261434063049,2020-05-29
2020-05-29 08:15:00,4135001,93882.303571,9220.0428572,417.5154220772727,6957284.97,2020-05-29 08:15:00,HmiyD2TTLFNqkNe,23.168194600000003,32.699511466666664,0.299662534,8,Cloud-Affected,0.0982085281943172,2020-05-29
2020-05-29 08:30:00,4135001,110597.321428,10845.2000001,529.4537337681818,6957396.908272727,2020-05-29 08:30:00,HmiyD2TTLFNqkNe,23.66407273333333,35.258107466666665,0.359172322,8,Clear-Sky,0.09806024106253186,2020-05-29
2020-05-29 08:45:00,4135001,122060.678572,11963.2607144,659.6663960999999,6957527.390409091,2020-05-29 08:45:00,HmiyD2TTLFNqkNe,24.082292928571427,37.545538642857146,0.3933412785714285,8,Clear-Sky,0.09801076689364153,2020-05-29
2020-05-29 09:00:00,4135001,151235.571428,14808.5589285,803.9634740227273,6957671.450545454,2020-05-29 09:00:00,HmiyD2TTLFNqkNe,24.37939666666667,40.127750600000006,0.4835685933333334,9,Clear-Sky,0.09791716848539192,2020-05-29
2020-05-29 09:15:00,4135001,199633.089286,19528.4303573,1010.308441559091,6957877.763,2020-05-29 09:15:00,HmiyD2TTLFNqkNe,25.400056866666667,47.31288253333333,0.6839935373333333,9,Clear-Sky,0.09782161077176449,2020-05-29
2020-05-29 09:30:00,4135001,142957.214285,14002.4964287,1202.6777597272728,6958070.132318183,2020-05-29 09:30:00,HmiyD2TTLFNqkNe,25.6231832,47.156502466666666,0.4851745126666666,9,Clear-Sky,0.09794886182368226,2020-05-29
2020-05-29 09:45:00,4135001,185831.964287,18176.394642799998,1380.4293830454544,6958247.884000001,2020-05-29 09:45:00,HmiyD2TTLFNqkNe,26.1870668,47.0743288,0.6188715400000001,9,Clear-Sky,0.09781091596668624,2020-05-29
2020-05-29 10:00:00,4135001,192094.946429,18782.1184526,1574.1063311363637,6958441.5609090915,2020-05-29 10:00:00,HmiyD2TTLFNqkNe,26.661143,47.86209886666667,0.6259291153333334,10,Clear-Sky,0.09777518254256645,2020-05-29
2020-05-29 10:15:00,4135001,261290.32145,25492.103572,1843.2873376363639,6958709.363136363,2020-05-29 10:15:00,HmiyD2TTLFNqkNe,27.280598866666665,56.17617786666667,0.922471946,10,Clear-Sky,0.09756237211747669,2020-05-29
2020-05-29 10:30:00,4135001,265695.98215,25920.391072,2134.6339285909094,6959002.0884545455,2020-05-29 10:30:00,HmiyD2TTLFNqkNe,27.962141933333328,59.34772946666667,0.9426408173333332,10,Clear-Sky,0.0975565789977453,2020-05-29
2020-05-29 10:45:00,4135001,251875.01785,24585.980359,2415.4058440909093,6959282.860454545,2020-05-29 10:45:00,HmiyD2TTLFNqkNe,28.6902568,57.816648333333326,0.880648258,10,Clear-Sky,0.09761182577321652,2020-05-29
2020-05-29 11:00:00,4135001,256672.60714,25039.755357,2695.296266318182,6959562.750727273,2020-05-29 11:00:00,HmiyD2TTLFNqkNe,28.989419142857145,58.54648692857143,0.89846418,11,Clear-Sky,0.09755523051722564,2020-05-29
